country,Year,Age,ex
JPN,1976,11,62.27
JPN,1976,12,61.28
JPN,1976,13,60.3
JPN,1976,14,59.32
JPN,1976,15,58.34
JPN,1976,16,57.36
JPN,1976,17,56.41
JPN,1976,18,55.46
JPN,1976,19,54.51
JPN,1976,20,53.57
JPN,1976,21,52.62
JPN,1976,22,51.67
JPN,1976,23,50.73
JPN,1976,24,49.78
JPN,1976,25,48.82
JPN,1976,26,47.87
JPN,1976,27,46.92
JPN,1976,28,45.96
JPN,1976,29,45.01
JPN,1976,30,44.06
JPN,1976,31,43.1
JPN,1976,32,42.15
JPN,1976,33,41.2
JPN,1976,34,40.26
JPN,1976,35,39.31
JPN,1976,36,38.37
JPN,1976,37,37.43
JPN,1976,38,36.5
JPN,1976,39,35.57
JPN,1976,40,34.65
JPN,1976,41,33.74
JPN,1976,42,32.83
JPN,1976,43,31.92
JPN,1976,44,31.04
JPN,1976,45,30.15
JPN,1976,46,29.27
JPN,1976,47,28.39
JPN,1976,48,27.52
JPN,1976,49,26.65
JPN,1976,50,25.79
JPN,1976,51,24.93
JPN,1976,52,24.08
JPN,1976,53,23.24
JPN,1976,54,22.4
JPN,1976,55,21.57
JPN,1976,56,20.75
JPN,1976,57,19.94
JPN,1976,58,19.14
JPN,1976,59,18.35
JPN,1976,60,17.57
JPN,1976,61,16.81
JPN,1976,62,16.05
JPN,1976,63,15.31
JPN,1976,64,14.59
JPN,1976,65,13.89
JPN,1976,66,13.2
JPN,1976,67,12.53
JPN,1976,68,11.87
JPN,1976,69,11.24
JPN,1976,70,10.63
JPN,1976,71,10.04
JPN,1976,72,9.47
JPN,1976,73,8.93
JPN,1976,74,8.41
JPN,1976,75,7.91
JPN,1976,76,7.41
JPN,1976,77,6.94
JPN,1976,78,6.5
JPN,1976,79,6.09
JPN,1976,80,5.69
JPN,1976,81,5.33
JPN,1976,82,4.98
JPN,1976,83,4.66
JPN,1976,84,4.36
JPN,1976,85,4.08
JPN,1976,86,3.81
JPN,1976,87,3.58
JPN,1976,88,3.37
JPN,1976,89,3.15
JPN,1976,90,2.95
JPN,1976,91,2.75
JPN,1976,92,2.59
JPN,1976,93,2.46
JPN,1976,94,2.36
JPN,1976,95,2.18
JPN,1976,96,2.07
JPN,1976,97,1.96
JPN,1976,98,1.87
JPN,1976,99,1.78
JPN,1976,100,1.7
JPN,1976,101,1.63
JPN,1976,102,1.57
JPN,1976,103,1.51
JPN,1976,104,1.46
JPN,1976,105,1.41
JPN,1976,106,1.37
JPN,1976,107,1.33
JPN,1976,108,1.3
JPN,1976,109,1.27
JPN,1976,110+,1.26
JPN,1977,0,72.67
JPN,1977,1,72.38
JPN,1977,2,71.48
JPN,1977,3,70.53
JPN,1977,4,69.58
JPN,1977,5,68.62
JPN,1977,6,67.65
JPN,1977,7,66.68
JPN,1977,8,65.71
JPN,1977,9,64.73
JPN,1977,10,63.75
JPN,1977,11,62.76
JPN,1977,12,61.77
JPN,1977,13,60.79
JPN,1977,14,59.81
JPN,1977,15,58.82
JPN,1977,16,57.85
JPN,1977,17,56.89
JPN,1977,18,55.94
JPN,1977,19,54.99
JPN,1977,20,54.04
JPN,1977,21,53.09
JPN,1977,22,52.14
JPN,1977,23,51.19
JPN,1977,24,50.24
JPN,1977,25,49.28
JPN,1977,26,48.33
JPN,1977,27,47.38
JPN,1977,28,46.42
JPN,1977,29,45.47
JPN,1977,30,44.51
JPN,1977,31,43.56
JPN,1977,32,42.6
JPN,1977,33,41.65
JPN,1977,34,40.7
JPN,1977,35,39.76
JPN,1977,36,38.81
JPN,1977,37,37.88
JPN,1977,38,36.95
JPN,1977,39,36.01
JPN,1977,40,35.09
JPN,1977,41,34.17
JPN,1977,42,33.26
JPN,1977,43,32.35
JPN,1977,44,31.45
JPN,1977,45,30.56
JPN,1977,46,29.69
JPN,1977,47,28.81
JPN,1977,48,27.94
JPN,1977,49,27.07
JPN,1977,50,26.22
JPN,1977,51,25.36
JPN,1977,52,24.51
JPN,1977,53,23.67
JPN,1977,54,22.83
JPN,1977,55,22
JPN,1977,56,21.17
JPN,1977,57,20.36
JPN,1977,58,19.55
JPN,1977,59,18.76
JPN,1977,60,17.98
JPN,1977,61,17.21
JPN,1977,62,16.45
JPN,1977,63,15.71
JPN,1977,64,14.98
JPN,1977,65,14.27
JPN,1977,66,13.57
JPN,1977,67,12.89
JPN,1977,68,12.23
JPN,1977,69,11.6
JPN,1977,70,10.98
JPN,1977,71,10.38
JPN,1977,72,9.81
JPN,1977,73,9.26
JPN,1977,74,8.72
JPN,1977,75,8.22
JPN,1977,76,7.73
JPN,1977,77,7.27
JPN,1977,78,6.82
JPN,1977,79,6.38
JPN,1977,80,6
JPN,1977,81,5.61
JPN,1977,82,5.26
JPN,1977,83,4.93
JPN,1977,84,4.62
JPN,1977,85,4.33
JPN,1977,86,4.06
JPN,1977,87,3.79
JPN,1977,88,3.56
JPN,1977,89,3.34
JPN,1977,90,3.15
JPN,1977,91,2.98
JPN,1977,92,2.78
JPN,1977,93,2.62
JPN,1977,94,2.47
JPN,1977,95,2.32
JPN,1977,96,2.19
JPN,1977,97,2.08
JPN,1977,98,1.97
JPN,1977,99,1.88
JPN,1977,100,1.79
JPN,1977,101,1.72
JPN,1977,102,1.64
JPN,1977,103,1.58
JPN,1977,104,1.52
JPN,1977,105,1.47
JPN,1977,106,1.42
JPN,1977,107,1.38
JPN,1977,108,1.35
JPN,1977,109,1.32
JPN,1977,110+,1.3
JPN,1978,0,72.96
JPN,1978,1,72.64
JPN,1978,2,71.73
JPN,1978,3,70.79
JPN,1978,4,69.83
JPN,1978,5,68.87
JPN,1978,6,67.9
JPN,1978,7,66.93
JPN,1978,8,65.96
JPN,1978,9,64.98
JPN,1978,10,64
JPN,1978,11,63.01
JPN,1978,12,62.03
JPN,1978,13,61.04
JPN,1978,14,60.06
JPN,1978,15,59.08
JPN,1978,16,58.1
JPN,1978,17,57.15
JPN,1978,18,56.2
JPN,1978,19,55.25
JPN,1978,20,54.31
JPN,1978,21,53.36
JPN,1978,22,52.4
JPN,1978,23,51.45
JPN,1978,24,50.5
JPN,1978,25,49.54
JPN,1978,26,48.59
JPN,1978,27,47.64
JPN,1978,28,46.68
JPN,1978,29,45.72
JPN,1978,30,44.76
JPN,1978,31,43.81
JPN,1978,32,42.85
JPN,1978,33,41.9
JPN,1978,34,40.95
JPN,1978,35,40
JPN,1978,36,39.06
JPN,1978,37,38.12
JPN,1978,38,37.18
JPN,1978,39,36.25
JPN,1978,40,35.32
JPN,1978,41,34.4
JPN,1978,42,33.48
JPN,1978,43,32.57
JPN,1978,44,31.67
JPN,1978,45,30.78
JPN,1978,46,29.89
JPN,1978,47,29.01
JPN,1978,48,28.14
JPN,1978,49,27.28
JPN,1978,50,26.41
JPN,1978,51,25.56
JPN,1978,52,24.7
JPN,1978,53,23.86
JPN,1978,54,23.02
JPN,1978,55,22.19
JPN,1978,56,21.36
JPN,1978,57,20.54
JPN,1978,58,19.74
JPN,1978,59,18.94
JPN,1978,60,18.16
JPN,1978,61,17.39
JPN,1978,62,16.62
JPN,1978,63,15.87
JPN,1978,64,15.14
JPN,1978,65,14.41
JPN,1978,66,13.72
JPN,1978,67,13.03
JPN,1978,68,12.36
JPN,1978,69,11.72
JPN,1978,70,11.1
JPN,1978,71,10.5
JPN,1978,72,9.91
JPN,1978,73,9.34
JPN,1978,74,8.81
JPN,1978,75,8.29
JPN,1978,76,7.8
JPN,1978,77,7.34
JPN,1978,78,6.89
JPN,1978,79,6.47
JPN,1978,80,6.06
JPN,1978,81,5.68
JPN,1978,82,5.31
JPN,1978,83,4.98
JPN,1978,84,4.66
JPN,1978,85,4.35
JPN,1978,86,4.08
JPN,1978,87,3.83
JPN,1978,88,3.56
JPN,1978,89,3.36
JPN,1978,90,3.16
JPN,1978,91,2.98
JPN,1978,92,2.83
JPN,1978,93,2.64
JPN,1978,94,2.52
JPN,1978,95,2.32
JPN,1978,96,2.2
JPN,1978,97,2.08
JPN,1978,98,1.98
JPN,1978,99,1.88
JPN,1978,100,1.8
JPN,1978,101,1.72
JPN,1978,102,1.65
JPN,1978,103,1.58
JPN,1978,104,1.52
JPN,1978,105,1.47
JPN,1978,106,1.42
JPN,1978,107,1.38
JPN,1978,108,1.35
JPN,1978,109,1.32
JPN,1978,110+,1.3
JPN,1979,0,73.43
JPN,1979,1,73.07
JPN,1979,2,72.15
JPN,1979,3,71.2
JPN,1979,4,70.25
JPN,1979,5,69.28
JPN,1979,6,68.31
JPN,1979,7,67.34
JPN,1979,8,66.36
JPN,1979,9,65.38
JPN,1979,10,64.4
JPN,1979,11,63.41
JPN,1979,12,62.42
JPN,1979,13,61.44
JPN,1979,14,60.45
JPN,1979,15,59.47
JPN,1979,16,58.49
JPN,1979,17,57.54
JPN,1979,18,56.59
JPN,1979,19,55.64
JPN,1979,20,54.69
JPN,1979,21,53.74
JPN,1979,22,52.79
JPN,1979,23,51.83
JPN,1979,24,50.88
JPN,1979,25,49.92
JPN,1979,26,48.97
JPN,1979,27,48.01
JPN,1979,28,47.05
JPN,1979,29,46.09
JPN,1979,30,45.14
JPN,1979,31,44.18
JPN,1979,32,43.22
JPN,1979,33,42.27
JPN,1979,34,41.32
JPN,1979,35,40.37
JPN,1979,36,39.42
JPN,1979,37,38.48
JPN,1979,38,37.54
JPN,1979,39,36.61
JPN,1979,40,35.67
JPN,1979,41,34.75
JPN,1979,42,33.82
JPN,1979,43,32.91
JPN,1979,44,32
JPN,1979,45,31.11
JPN,1979,46,30.22
JPN,1979,47,29.34
JPN,1979,48,28.48
JPN,1979,49,27.61
JPN,1979,50,26.75
JPN,1979,51,25.9
JPN,1979,52,25.05
JPN,1979,53,24.2
JPN,1979,54,23.37
JPN,1979,55,22.53
JPN,1979,56,21.71
JPN,1979,57,20.89
JPN,1979,58,20.08
JPN,1979,59,19.28
JPN,1979,60,18.5
JPN,1979,61,17.72
JPN,1979,62,16.95
JPN,1979,63,16.2
JPN,1979,64,15.46
JPN,1979,65,14.73
JPN,1979,66,14.03
JPN,1979,67,13.34
JPN,1979,68,12.66
JPN,1979,69,12.01
JPN,1979,70,11.37
JPN,1979,71,10.77
JPN,1979,72,10.18
JPN,1979,73,9.61
JPN,1979,74,9.06
JPN,1979,75,8.55
JPN,1979,76,8.04
JPN,1979,77,7.58
JPN,1979,78,7.12
JPN,1979,79,6.69
JPN,1979,80,6.28
JPN,1979,81,5.87
JPN,1979,82,5.51
JPN,1979,83,5.16
JPN,1979,84,4.84
JPN,1979,85,4.56
JPN,1979,86,4.26
JPN,1979,87,3.99
JPN,1979,88,3.75
JPN,1979,89,3.5
JPN,1979,90,3.29
JPN,1979,91,3.08
JPN,1979,92,2.91
JPN,1979,93,2.75
JPN,1979,94,2.56
JPN,1979,95,2.42
JPN,1979,96,2.29
JPN,1979,97,2.17
JPN,1979,98,2.05
JPN,1979,99,1.95
JPN,1979,100,1.86
JPN,1979,101,1.78
JPN,1979,102,1.7
JPN,1979,103,1.63
JPN,1979,104,1.57
JPN,1979,105,1.51
JPN,1979,106,1.46
JPN,1979,107,1.42
JPN,1979,108,1.38
JPN,1979,109,1.35
JPN,1979,110+,1.33
JPN,1980,0,73.38
JPN,1980,1,72.99
JPN,1980,2,72.07
JPN,1980,3,71.12
JPN,1980,4,70.16
JPN,1980,5,69.2
JPN,1980,6,68.23
JPN,1980,7,67.25
JPN,1980,8,66.28
JPN,1980,9,65.3
JPN,1980,10,64.31
JPN,1980,11,63.32
JPN,1980,12,62.34
JPN,1980,13,61.35
JPN,1980,14,60.36
JPN,1980,15,59.38
JPN,1980,16,58.4
JPN,1980,17,57.45
JPN,1980,18,56.49
JPN,1980,19,55.54
JPN,1980,20,54.59
JPN,1980,21,53.64
JPN,1980,22,52.68
JPN,1980,23,51.73
JPN,1980,24,50.77
JPN,1980,25,49.81
JPN,1980,26,48.86
JPN,1980,27,47.9
JPN,1980,28,46.94
JPN,1980,29,45.98
JPN,1980,30,45.02
JPN,1980,31,44.06
JPN,1980,32,43.11
JPN,1980,33,42.16
JPN,1980,34,41.2
JPN,1980,35,40.25
JPN,1980,36,39.3
JPN,1980,37,38.36
JPN,1980,38,37.42
JPN,1980,39,36.48
JPN,1980,40,35.55
JPN,1980,41,34.62
JPN,1980,42,33.7
JPN,1980,43,32.78
JPN,1980,44,31.87
JPN,1980,45,30.97
JPN,1980,46,30.08
JPN,1980,47,29.19
JPN,1980,48,28.32
JPN,1980,49,27.46
JPN,1980,50,26.6
JPN,1980,51,25.74
JPN,1980,52,24.89
JPN,1980,53,24.05
JPN,1980,54,23.21
JPN,1980,55,22.38
JPN,1980,56,21.56
JPN,1980,57,20.74
JPN,1980,58,19.93
JPN,1980,59,19.13
JPN,1980,60,18.34
JPN,1980,61,17.56
JPN,1980,62,16.8
JPN,1980,63,16.04
JPN,1980,64,15.3
JPN,1980,65,14.58
JPN,1980,66,13.87
JPN,1980,67,13.17
JPN,1980,68,12.49
JPN,1980,69,11.84
JPN,1980,70,11.2
JPN,1980,71,10.59
JPN,1980,72,10
JPN,1980,73,9.43
JPN,1980,74,8.88
JPN,1980,75,8.35
JPN,1980,76,7.86
JPN,1980,77,7.37
JPN,1980,78,6.93
JPN,1980,79,6.51
JPN,1980,80,6.1
JPN,1980,81,5.71
JPN,1980,82,5.34
JPN,1980,83,5.01
JPN,1980,84,4.68
JPN,1980,85,4.36
JPN,1980,86,4.09
JPN,1980,87,3.82
JPN,1980,88,3.56
JPN,1980,89,3.34
JPN,1980,90,3.11
JPN,1980,91,2.93
JPN,1980,92,2.78
JPN,1980,93,2.63
JPN,1980,94,2.47
JPN,1980,95,2.31
JPN,1980,96,2.19
JPN,1980,97,2.07
JPN,1980,98,1.97
JPN,1980,99,1.87
JPN,1980,100,1.78
JPN,1980,101,1.71
JPN,1980,102,1.63
JPN,1980,103,1.57
JPN,1980,104,1.51
JPN,1980,105,1.46
JPN,1980,106,1.41
JPN,1980,107,1.37
JPN,1980,108,1.34
JPN,1980,109,1.31
JPN,1980,110+,1.29
JPN,1981,0,73.81
JPN,1981,1,73.38
JPN,1981,2,72.46
JPN,1981,3,71.51
JPN,1981,4,70.55
JPN,1981,5,69.58
JPN,1981,6,68.61
JPN,1981,7,67.63
JPN,1981,8,66.65
JPN,1981,9,65.67
JPN,1981,10,64.69
JPN,1981,11,63.7
JPN,1981,12,62.71
JPN,1981,13,61.73
JPN,1981,14,60.75
JPN,1981,15,59.76
JPN,1981,16,58.78
JPN,1981,17,57.82
JPN,1981,18,56.87
JPN,1981,19,55.92
JPN,1981,20,54.97
JPN,1981,21,54.01
JPN,1981,22,53.06
JPN,1981,23,52.1
JPN,1981,24,51.15
JPN,1981,25,50.19
JPN,1981,26,49.23
JPN,1981,27,48.27
JPN,1981,28,47.31
JPN,1981,29,46.35
JPN,1981,30,45.39
JPN,1981,31,44.43
JPN,1981,32,43.47
JPN,1981,33,42.52
JPN,1981,34,41.56
JPN,1981,35,40.61
JPN,1981,36,39.66
JPN,1981,37,38.71
JPN,1981,38,37.77
JPN,1981,39,36.83
JPN,1981,40,35.9
JPN,1981,41,34.97
JPN,1981,42,34.04
JPN,1981,43,33.12
JPN,1981,44,32.21
JPN,1981,45,31.3
JPN,1981,46,30.41
JPN,1981,47,29.52
JPN,1981,48,28.64
JPN,1981,49,27.77
JPN,1981,50,26.91
JPN,1981,51,26.06
JPN,1981,52,25.21
JPN,1981,53,24.37
JPN,1981,54,23.54
JPN,1981,55,22.7
JPN,1981,56,21.88
JPN,1981,57,21.07
JPN,1981,58,20.26
JPN,1981,59,19.46
JPN,1981,60,18.66
JPN,1981,61,17.88
JPN,1981,62,17.11
JPN,1981,63,16.35
JPN,1981,64,15.6
JPN,1981,65,14.88
JPN,1981,66,14.16
JPN,1981,67,13.46
JPN,1981,68,12.78
JPN,1981,69,12.11
JPN,1981,70,11.46
JPN,1981,71,10.84
JPN,1981,72,10.24
JPN,1981,73,9.66
JPN,1981,74,9.11
JPN,1981,75,8.57
JPN,1981,76,8.06
JPN,1981,77,7.58
JPN,1981,78,7.11
JPN,1981,79,6.67
JPN,1981,80,6.26
JPN,1981,81,5.87
JPN,1981,82,5.5
JPN,1981,83,5.14
JPN,1981,84,4.81
JPN,1981,85,4.5
JPN,1981,86,4.22
JPN,1981,87,3.95
JPN,1981,88,3.69
JPN,1981,89,3.43
JPN,1981,90,3.22
JPN,1981,91,3.03
JPN,1981,92,2.85
JPN,1981,93,2.67
JPN,1981,94,2.49
JPN,1981,95,2.39
JPN,1981,96,2.26
JPN,1981,97,2.14
JPN,1981,98,2.03
JPN,1981,99,1.93
JPN,1981,100,1.84
JPN,1981,101,1.75
JPN,1981,102,1.68
JPN,1981,103,1.61
JPN,1981,104,1.55
JPN,1981,105,1.49
JPN,1981,106,1.44
JPN,1981,107,1.4
JPN,1981,108,1.36
JPN,1981,109,1.33
JPN,1981,110+,1.31
JPN,1982,0,74.26
JPN,1982,1,73.8
JPN,1982,2,72.88
JPN,1982,3,71.92
JPN,1982,4,70.96
JPN,1982,5,69.99
JPN,1982,6,69.02
JPN,1982,7,68.04
JPN,1982,8,67.06
JPN,1982,9,66.08
JPN,1982,10,65.09
JPN,1982,11,64.11
JPN,1982,12,63.12
JPN,1982,13,62.13
JPN,1982,14,61.14
JPN,1982,15,60.16
JPN,1982,16,59.18
JPN,1982,17,58.22
JPN,1982,18,57.27
JPN,1982,19,56.32
JPN,1982,20,55.37
JPN,1982,21,54.42
JPN,1982,22,53.46
JPN,1982,23,52.51
JPN,1982,24,51.55
JPN,1982,25,50.59
JPN,1982,26,49.63
JPN,1982,27,48.67
JPN,1982,28,47.71
JPN,1982,29,46.75
JPN,1982,30,45.79
JPN,1982,31,44.84
JPN,1982,32,43.88
JPN,1982,33,42.92
JPN,1982,34,41.97
JPN,1982,35,41.01
JPN,1982,36,40.06
JPN,1982,37,39.11
JPN,1982,38,38.16
JPN,1982,39,37.23
JPN,1982,40,36.29
JPN,1982,41,35.36
JPN,1982,42,34.44
JPN,1982,43,33.52
JPN,1982,44,32.6
JPN,1982,45,31.69
JPN,1982,46,30.79
JPN,1982,47,29.9
JPN,1982,48,29.02
JPN,1982,49,28.15
JPN,1982,50,27.29
JPN,1982,51,26.44
JPN,1982,52,25.59
JPN,1982,53,24.75
JPN,1982,54,23.92
JPN,1982,55,23.08
JPN,1982,56,22.26
JPN,1982,57,21.45
JPN,1982,58,20.64
JPN,1982,59,19.83
JPN,1982,60,19.04
JPN,1982,61,18.26
JPN,1982,62,17.48
JPN,1982,63,16.71
JPN,1982,64,15.97
JPN,1982,65,15.24
JPN,1982,66,14.51
JPN,1982,67,13.81
JPN,1982,68,13.12
JPN,1982,69,12.45
JPN,1982,70,11.8
JPN,1982,71,11.16
JPN,1982,72,10.55
JPN,1982,73,9.96
JPN,1982,74,9.4
JPN,1982,75,8.85
JPN,1982,76,8.33
JPN,1982,77,7.84
JPN,1982,78,7.38
JPN,1982,79,6.93
JPN,1982,80,6.52
JPN,1982,81,6.12
JPN,1982,82,5.74
JPN,1982,83,5.39
JPN,1982,84,5.04
JPN,1982,85,4.75
JPN,1982,86,4.44
JPN,1982,87,4.17
JPN,1982,88,3.9
JPN,1982,89,3.66
JPN,1982,90,3.45
JPN,1982,91,3.25
JPN,1982,92,3.03
JPN,1982,93,2.88
JPN,1982,94,2.74
JPN,1982,95,2.55
JPN,1982,96,2.41
JPN,1982,97,2.28
JPN,1982,98,2.16
JPN,1982,99,2.05
JPN,1982,100,1.95
JPN,1982,101,1.86
JPN,1982,102,1.78
JPN,1982,103,1.71
JPN,1982,104,1.64
JPN,1982,105,1.58
JPN,1982,106,1.52
JPN,1982,107,1.47
JPN,1982,108,1.43
JPN,1982,109,1.39
JPN,1982,110+,1.37
JPN,1983,0,74.24
JPN,1983,1,73.74
JPN,1983,2,72.82
JPN,1983,3,71.86
JPN,1983,4,70.89
JPN,1983,5,69.91
JPN,1983,6,68.94
JPN,1983,7,67.96
JPN,1983,8,66.98
JPN,1983,9,66
JPN,1983,10,65.02
JPN,1983,11,64.03
JPN,1983,12,63.04
JPN,1983,13,62.05
JPN,1983,14,61.06
JPN,1983,15,60.08
JPN,1983,16,59.1
JPN,1983,17,58.15
JPN,1983,18,57.19
JPN,1983,19,56.24
JPN,1983,20,55.29
JPN,1983,21,54.34
JPN,1983,22,53.39
JPN,1983,23,52.44
JPN,1983,24,51.48
JPN,1983,25,50.52
JPN,1983,26,49.57
JPN,1983,27,48.61
JPN,1983,28,47.65
JPN,1983,29,46.69
JPN,1983,30,45.73
JPN,1983,31,44.78
JPN,1983,32,43.82
JPN,1983,33,42.86
JPN,1983,34,41.91
JPN,1983,35,40.96
JPN,1983,36,40.01
JPN,1983,37,39.06
JPN,1983,38,38.11
JPN,1983,39,37.17
JPN,1983,40,36.24
JPN,1983,41,35.32
JPN,1983,42,34.39
JPN,1983,43,33.48
JPN,1983,44,32.56
JPN,1983,45,31.65
JPN,1983,46,30.75
JPN,1983,47,29.86
JPN,1983,48,28.98
JPN,1983,49,28.11
JPN,1983,50,27.25
JPN,1983,51,26.4
JPN,1983,52,25.56
JPN,1983,53,24.72
JPN,1983,54,23.89
JPN,1983,55,23.07
JPN,1983,56,22.26
JPN,1983,57,21.45
JPN,1983,58,20.64
JPN,1983,59,19.85
JPN,1983,60,19.06
JPN,1983,61,18.28
JPN,1983,62,17.5
JPN,1983,63,16.74
JPN,1983,64,15.98
JPN,1983,65,15.25
JPN,1983,66,14.52
JPN,1983,67,13.81
JPN,1983,68,13.11
JPN,1983,69,12.44
JPN,1983,70,11.77
JPN,1983,71,11.13
JPN,1983,72,10.51
JPN,1983,73,9.92
JPN,1983,74,9.34
JPN,1983,75,8.8
JPN,1983,76,8.28
JPN,1983,77,7.77
JPN,1983,78,7.3
JPN,1983,79,6.85
JPN,1983,80,6.42
JPN,1983,81,6.01
JPN,1983,82,5.64
JPN,1983,83,5.28
JPN,1983,84,4.95
JPN,1983,85,4.63
JPN,1983,86,4.34
JPN,1983,87,4.05
JPN,1983,88,3.8
JPN,1983,89,3.55
JPN,1983,90,3.33
JPN,1983,91,3.13
JPN,1983,92,2.98
JPN,1983,93,2.81
JPN,1983,94,2.64
JPN,1983,95,2.46
JPN,1983,96,2.33
JPN,1983,97,2.2
JPN,1983,98,2.09
JPN,1983,99,1.98
JPN,1983,100,1.89
JPN,1983,101,1.8
JPN,1983,102,1.72
JPN,1983,103,1.65
JPN,1983,104,1.59
JPN,1983,105,1.53
JPN,1983,106,1.48
JPN,1983,107,1.43
JPN,1983,108,1.39
JPN,1983,109,1.36
JPN,1983,110+,1.34
JPN,1984,0,74.6
JPN,1984,1,74.09
JPN,1984,2,73.16
JPN,1984,3,72.2
JPN,1984,4,71.23
JPN,1984,5,70.26
JPN,1984,6,69.28
JPN,1984,7,68.3
JPN,1984,8,67.32
JPN,1984,9,66.33
JPN,1984,10,65.34
JPN,1984,11,64.36
JPN,1984,12,63.37
JPN,1984,13,62.38
JPN,1984,14,61.4
JPN,1984,15,60.41
JPN,1984,16,59.43
JPN,1984,17,58.47
JPN,1984,18,57.52
JPN,1984,19,56.56
JPN,1984,20,55.61
JPN,1984,21,54.66
JPN,1984,22,53.71
JPN,1984,23,52.75
JPN,1984,24,51.8
JPN,1984,25,50.84
JPN,1984,26,49.88
JPN,1984,27,48.92
JPN,1984,28,47.96
JPN,1984,29,47
JPN,1984,30,46.04
JPN,1984,31,45.07
JPN,1984,32,44.12
JPN,1984,33,43.16
JPN,1984,34,42.2
JPN,1984,35,41.25
JPN,1984,36,40.3
JPN,1984,37,39.35
JPN,1984,38,38.4
JPN,1984,39,37.46
JPN,1984,40,36.53
JPN,1984,41,35.6
JPN,1984,42,34.68
JPN,1984,43,33.76
JPN,1984,44,32.84
JPN,1984,45,31.94
JPN,1984,46,31.04
JPN,1984,47,30.14
JPN,1984,48,29.25
JPN,1984,49,28.37
JPN,1984,50,27.5
JPN,1984,51,26.65
JPN,1984,52,25.81
JPN,1984,53,24.97
JPN,1984,54,24.14
JPN,1984,55,23.33
JPN,1984,56,22.51
JPN,1984,57,21.7
JPN,1984,58,20.9
JPN,1984,59,20.1
JPN,1984,60,19.31
JPN,1984,61,18.53
JPN,1984,62,17.76
JPN,1984,63,16.99
JPN,1984,64,16.24
JPN,1984,65,15.5
JPN,1984,66,14.78
JPN,1984,67,14.06
JPN,1984,68,13.36
JPN,1984,69,12.68
JPN,1984,70,12.01
JPN,1984,71,11.36
JPN,1984,72,10.73
JPN,1984,73,10.12
JPN,1984,74,9.53
JPN,1984,75,8.98
JPN,1984,76,8.45
JPN,1984,77,7.94
JPN,1984,78,7.46
JPN,1984,79,6.99
JPN,1984,80,6.56
JPN,1984,81,6.15
JPN,1984,82,5.77
JPN,1984,83,5.4
JPN,1984,84,5.07
JPN,1984,85,4.76
JPN,1984,86,4.45
JPN,1984,87,4.19
JPN,1984,88,3.92
JPN,1984,89,3.68
JPN,1984,90,3.46
JPN,1984,91,3.25
JPN,1984,92,3.04
JPN,1984,93,2.87
JPN,1984,94,2.71
JPN,1984,95,2.54
JPN,1984,96,2.4
JPN,1984,97,2.27
JPN,1984,98,2.15
JPN,1984,99,2.04
JPN,1984,100,1.94
JPN,1984,101,1.85
JPN,1984,102,1.77
JPN,1984,103,1.69
JPN,1984,104,1.63
JPN,1984,105,1.56
JPN,1984,106,1.51
JPN,1984,107,1.46
JPN,1984,108,1.42
JPN,1984,109,1.38
JPN,1984,110+,1.36
JPN,1985,0,74.89
JPN,1985,1,74.33
JPN,1985,2,73.4
JPN,1985,3,72.44
JPN,1985,4,71.47
JPN,1985,5,70.49
JPN,1985,6,69.51
JPN,1985,7,68.54
JPN,1985,8,67.55
JPN,1985,9,66.57
JPN,1985,10,65.58
JPN,1985,11,64.6
JPN,1985,12,63.61
JPN,1985,13,62.62
JPN,1985,14,61.63
JPN,1985,15,60.65
JPN,1985,16,59.67
JPN,1985,17,58.71
JPN,1985,18,57.75
JPN,1985,19,56.8
JPN,1985,20,55.85
JPN,1985,21,54.9
JPN,1985,22,53.95
JPN,1985,23,52.99
JPN,1985,24,52.03
JPN,1985,25,51.07
JPN,1985,26,50.11
JPN,1985,27,49.15
JPN,1985,28,48.19
JPN,1985,29,47.23
JPN,1985,30,46.27
JPN,1985,31,45.31
JPN,1985,32,44.34
JPN,1985,33,43.38
JPN,1985,34,42.43
JPN,1985,35,41.47
JPN,1985,36,40.52
JPN,1985,37,39.57
JPN,1985,38,38.62
JPN,1985,39,37.68
JPN,1985,40,36.74
JPN,1985,41,35.81
JPN,1985,42,34.88
JPN,1985,43,33.95
JPN,1985,44,33.03
JPN,1985,45,32.12
JPN,1985,46,31.21
JPN,1985,47,30.31
JPN,1985,48,29.42
JPN,1985,49,28.54
JPN,1985,50,27.67
JPN,1985,51,26.81
JPN,1985,52,25.96
JPN,1985,53,25.12
JPN,1985,54,24.29
JPN,1985,55,23.47
JPN,1985,56,22.65
JPN,1985,57,21.84
JPN,1985,58,21.04
JPN,1985,59,20.24
JPN,1985,60,19.45
JPN,1985,61,18.66
JPN,1985,62,17.89
JPN,1985,63,17.12
JPN,1985,64,16.36
JPN,1985,65,15.61
JPN,1985,66,14.88
JPN,1985,67,14.16
JPN,1985,68,13.45
JPN,1985,69,12.76
JPN,1985,70,12.1
JPN,1985,71,11.45
JPN,1985,72,10.81
JPN,1985,73,10.19
JPN,1985,74,9.61
JPN,1985,75,9.05
JPN,1985,76,8.51
JPN,1985,77,8
JPN,1985,78,7.53
JPN,1985,79,7.06
JPN,1985,80,6.61
JPN,1985,81,6.21
JPN,1985,82,5.82
JPN,1985,83,5.46
JPN,1985,84,5.1
JPN,1985,85,4.78
JPN,1985,86,4.48
JPN,1985,87,4.18
